"","Coup","Emx2","Fgf8","Pax6","Sp8"
"E846_466",0.00310460865461667,0.0102943005700031,1.64991590012896,1.94466130652502,2.5606600208978
"E1430_481",1.56451120137438,1.9119253898942,0.00326896643524615,0.0145260490680663,0.032253873366062
"E1131_50",0.442510663612383,0.0163566882405862,0.054546235252838,0.0519703863325502,2.21905093863811
"E805_36",0.0195325066175454,0.00312933706405772,0.0287712146290943,0.00191836749087324,1.52324869321965
"E224_414",2.12261194973654,2.27303113547445,0.00766208621128192,0.00428363928653503,0.0164132627131763
"E190_449",2.35029102956594,2.41754486206327,0.0155343657389692,0.0095536511830248,0.017963553009958
"E287_362",0.00287788253645269,0.00610165610731334,2.25784001088557,1.89535710106244,2.10553916225805
"E1940_80",0.0386132190955504,0.0155648945949553,0.775937253796661,0.94154807986937,1.74758206381678
"E128_312",0.0195122904522896,0.0104978204346909,2.29068501246242,2.11669649375803,1.78448338548581
"E188_99",0.0100604523054807,0.0294956293616504,1.74906745672259,2.30496259183931,2.32950002524571
"E200_330",2.45325565744709,2.78525575841979,0.00989502660789968,0.0328181747276304,0.00543749843716087
"E1225_306",0.00961646311135742,0.00676761775754431,1.49462732482958,1.86487541378671,2.07084546926984
"E1202_108",2.09037592150269,0.0331772971974966,0.066881751219221,0.00879417269076084,0.00379460025251668
"E1782_285",1.5280222477789,2.48243229106832,0.00603717234028689,0.00419010527393581,0.0623728577960622
"E1156_374",0.00451784248505035,0.0209212563115224,1.42012758761618,1.94518459429208,2.81575271236401
"E1063_496",0.00704105262754904,0.0186082476341195,1.94951370321278,2.14098909780792,1.8518944131637
"E1100_63",0.0964876961840034,0.00788450728460062,0.23571478932896,0.238484215349891,2.05997714717588
"E1270_284",0.0068393489223301,0.00710274279943666,1.90170919366778,2.32944326666897,2.25489903991756
"E1383_210",0.000563546529880987,0.00476345023175946,1.56120578300744,2.6336762262636,2.02187640832469
"E424_198",1.87249593500576,1.27062833220616,0.00178423263049695,0.0364506276256027,0.0224633895882881
"E607_451",2.7003713833051,2.16332176740841,0.00493371913082799,0.0201090851422681,0.00905955702701248
"E444_480",0.00119249124951576,0.0174262997875909,2.42992841813994,2.2393513983553,1.89898833567254
"E337_117",1.21526778710275,0.00880603993953207,0.148415767613968,0.562578831535437,0.449696093217797
"E524_386",2.44765993378412,1.92442753316057,0.0636161505559612,0.000760654989459614,0.0175664829804325
"E364_269",0.0202238084984001,0.00921377914783749,1.81659957510013,2.37624573835165,2.11098251450563
"E1800_345",2.16256955939347,1.90214342969074,0.00609935486762386,0.0504986122554026,0.0159202167085348
"E1218_410",0.000315808351133918,0.0171205654813557,1.95717944001037,1.97658378435744,2.04616835245411
"E385_1",0.01,0.020364575130699,1.57568306486063,0.00753563741816327,0.201257579452666
"E821_86",1.17247609502115,0.00147084404664914,0.0173148215860454,0.345114767200903,0.3925054743878
"E1464_390",0.00169393037322027,0.0368690361281224,1.65451376421697,1.77962424447702,2.11130758895601
"E154_35",0.016053479868033,0.0140108900065543,0.141866477486994,0.044744146365548,1.63927218180748
"E1785_433",0.017816829004955,0.0464230997552709,2.62574382429059,2.17970387139763,2.18106433400524
"E1889_197",2.2268301972903,0.788136948560926,0.000268529413487734,0.00666012343491802,0.00522579781908375
"E573_226",0.00037630023513599,0.0129297498929416,2.03293584863639,1.78658668061331,2.14582038243042
"E34_24",0.0131605920397085,0.0421835228154429,0.326276203541015,0.00392844002459265,1.70456992250448
"E466_212",0.135808297649375,0.11178935595773,1.45354041390427,2.31033783485062,2.2200322146743
"E1262_106",0.00792814170808035,0.0018425001898795,1.35794200820378,2.00434554902836,1.21669086681197
"E460_283",2.24003394784017,1.72279063046973,0.0014555467510131,0.00508000547221647,0.193288543362317
"E401_129",1.67817929059869,1.10901877208666,0.0858616191725469,0.00794681203329989,0.104837987341823
"E1276_223",0.035416709114909,0.00915132902645445,1.33739279835188,2.16485708482717,1.65381315879348
"E1907_369",0.00135526507734516,0.00266289156009099,1.83133809709536,2.24411476980068,2.02408753662608
"E1505_386",0.0361790943015949,0.00999765906565255,1.63106003827898,1.95884755790557,1.84336988951822
"E911_237",2.16317847167605,1.4468482242642,0.00792303183096537,0.0227777365800033,0.00790450145956935
"E527_449",0.016344161972307,0.0414022414815165,1.95593358880192,2.30235469240194,2.33142774888924
"E88_209",0.000878524395857471,0.0188718355131302,2.59904470546101,1.86923262483413,2.44378805605842
"E1197_58",0.0219162459957259,0.0297987190745166,0.0252010187185606,0.0169049855613577,2.87088728606925
"E1587_415",1.87494108333477,1.77676665540334,0.01576823021011,0.0162223357598748,0.0768317420578237
"E1551_13",0.0052608236970389,0.0108811929437206,0.490722367304343,0.0042720859382511,1.63006157364573
"E1832_111",0.00111843947498648,0.00847179726454087,1.95113381455187,1.50006634170623,2.00185033280087
"E1908_230",0.00820086930503526,0.00391394104563865,1.44703047838098,1.74888045947281,1.96777356318282
"E696_126",1.60925395874913,0.00962944798785281,0.0042797229862272,0.0901755167114693,0.0885956531807389
"E1122_128",0.0138928938595661,0.00968706615457515,1.42874453257813,2.426861002043,1.88820365245237
"E578_82",0.0244510631604214,0.0307324208315052,1.26330057850219,1.59174377422876,1.69471144746641
"E1165_479",2.01750780604353,2.71096513324978,0.000231277714673475,0.0302378998934765,0.00445185406204106
"E1212_176",0.226116120120844,0.0928384971203956,0.541663119853886,0.666525770453578,1.05913393873276
"E1171_471",0.00580171926984326,0.0220069873039126,2.31422365342371,3.20024626405022,1.54785883217225
"E1596_132",0.0445949449099548,0.0149032316280529,0.86709117403237,1.1170127137465,1.86082516043324
"E422_53",0.0340527783718911,0.00810047229698171,0.0125292997782079,0.0686065112465408,1.90901451610618
"E924_154",1.73602037314346,0.345563920059071,0.00492664091535934,0.277047397293236,0.0561737877093313
"E2_139",0.0191904338458886,0.00108797383739174,2.17199046135606,1.98529899470446,1.97633883213428
"E126_459",1.93107415191335,2.04272671686032,0.00424444669083696,0.00187112272577032,0.00613828360849187
"E1900_148",2.24260796829262,0.901658351786037,0.00906986466611431,0.0147019400974966,0.0221166266710919
"E291_3",0.0146412922791036,0.00411817992818823,1.31197655640877,0.0391727126569665,0.556430278532045
"E1031_469",1.72568741957568,2.07268798633564,0.0076636974842097,0.00377915930878444,0.0217859527850248
"E1426_289",1.89572418770834,2.33141760873063,0.00319299758023886,0.0143213182194698,0.00547895764926918
"E1404_238",0.00717888461046929,0.0131045485418531,2.27128921765463,2.65593380217043,2.39936638572767
"E1463_156",1.75205211941431,0.0237514359977766,0.00467981000762634,0.0887217217474771,0.0577570051693693
"E1196_30",0.00307839929009128,0.0956564563241315,0.0201805113076292,0.00153393587413978,1.83204653800055
"E1508_495",1.5588868183951,2.42863414231245,0.129374598358097,0.0405334870136787,0.00100166051691045
"E1134_135",0.00558332559586176,0.00637022658295253,1.15190926696894,1.52181711889704,2.88429263971636
"E1653_274",0.0133491395052162,0.0263847284801233,1.77427383312753,1.69211138595221,1.51364307018643
"E615_231",1.73250078275974,1.91558109931884,0.0489819182089199,0.00508365149857122,0.0573536582334203
"E484_260",1.85010918463101,1.87173476193905,0.0227608077005092,0.00146584175893141,0.00938655372074385
"E1977_467",4.63209662252006e-05,0.0258864647305196,1.57650730582622,2.14401576486604,2.10374804118528
"E1345_225",1.78491825236253,1.33953316584648,0.00812612470093821,0.000887186106445647,0.00248191270944013
"E857_217",0.0100220777489241,0.0145896724482224,2.0848895627455,1.9703507874913,2.37049872306092
"E574_313",0.0151047060566626,0.0328578298678813,1.64833153337563,1.93270641294034,2.34055118019711
"E481_492",0.048188218836038,0.0763405258559164,2.47757304674471,2.40697608320736,1.91715573756218
"E1933_465",0.0317454382098162,0.00695080392365338,1.9018400568546,1.78183535398523,1.786275077439
"E94_379",0.0247859792538251,0.0014954700034121,2.23141295619235,1.62429416708755,2.07990261263412
"E1613_330",0.0133108204282523,0.00217629158545173,2.58197327263216,2.18405813446895,1.7695994772633
"E1515_438",1.66396654685453,2.63529508792767,0.000451739158220025,0.00820310385502333,0.00186452737887357
"E1875_382",1.77896606869933,1.87646629813911,0.00675200319989611,0.0850575156071148,0.0160081547227181
"E52_293",0.00565376067111252,7.43355550279663e-05,3.01463452120843,2.07980875150969,1.20596683237636
"E710_175",0.00317233557348555,0.0290635369610502,2.81785532798992,1.97540300154752,1.61669523304132
"E566_264",0.0451040250121344,0.00761060605557729,2.24638224292418,1.81750799985316,1.77946823186325
"E591_100",2.13288859449163,0.011842003764706,0.122125150130597,0.0172374713459882,0.224926117567334
"E1145_360",1.96112734754787,2.55978923627393,0.00193042822241599,0.0223108641027574,0.0459960419107269
"E810_420",0.0149324233519248,0.00643246054222731,2.16153506964217,2.26457730943054,2.55457140021817
"E87_152",0.0133770611795966,0.000971043696549547,1.58312450978854,1.98636185433516,1.92882542913727
"E1459_70",0.0192715447328286,0.0848962871071069,1.14094973152522,1.64671928408064,1.67615105000757
"E1633_45",0.0104452742064416,0.0269649712698613,0.00967889320775458,0.0109877575680695,2.15616969388871
"E1598_15",0.032815519024769,0.00337562317154097,0.212096540550379,0.000788714382591349,1.51133508705814
"E1652_232",2.18443767589757,2.0734394264993,0.012523506776798,0.000866029652800878,0.023675543754537
"E1233_350",0.0136611452217869,0.00427327977209045,2.24336543360426,2.05062061069284,1.84241134998198
"E274_378",1.92946146129504,2.3658606149824,0.00439958658653172,0.0183716914788373,0.0274230787657305
"E705_48",0.037974755864034,0.0044910157299504,0.00494682712021791,0.0269574304098784,2.07485674534666
"E250_38",0.00888977555524382,0.000701770215668514,0.0192502190103647,0.0106411227560161,1.64019084416947
"E761_226",1.37278301084376,1.0043522739841,0.0028317388405135,0.00113017183003859,0.0261622063879001
"E1919_167",0.000201329840842758,0.00539190163446366,1.92187799922321,2.3356570983863,1.88372752233576
"E716_79",0.00889769082271839,0.0268006461681845,1.36592832726001,1.41495775050915,1.90637201966955
"E1198_292",0.123084179482101,0.066058485820989,2.32714385144788,2.48311513795999,1.64333862894455
"E1099_459",1.7391703111951,2.08900963734371,0.00435779166281734,0.00550136411318443,0.0131024532684656
"E243_222",0.735835375151154,0.033685641189716,0.0536625598948014,1.29486691012656,0.0491272991929876
"E486_240",0.000278343364375511,0.0383027592285418,2.16434198302236,1.68014378429507,1.94575958841067
"E850_5",0.0132684138484862,0.00581959592845634,0.93395542913746,0.0225310608872184,0.875804492528682
"E792_135",0.657100697386777,0.034180976313972,0.0266052721700603,1.56606352257234,0.468567820816951
"E479_320",1.58769674802592,1.47072665818146,0.0016538350409951,0.0620900567645351,0.0158193520633032
"E1839_167",0.335394336035283,0.00116027463240548,0.791076883925149,1.26342548341379,1.2238785851593
"E643_165",1.66976822342855,0.0466763297429673,0.0125347390774759,0.424245227198588,0.161290347917013
"E1592_281",0.019938185728514,0.00670328554557357,1.676460090334,2.25974532162624,1.78815851464986
"E704_12",0.00230180209455955,0.00952630683558802,0.518975140429008,0.000604352974141802,1.5130244647299
"E1672_214",0.00201783231450459,0.0374295731165349,2.19614074214523,1.84993867141111,2.45687684859077
"E266_315",0.000887993719783809,0.00430754694355829,2.49693049419746,2.3258319316168,2.58031500145888
"E1659_439",0.0299944506754729,0.00158102752292693,1.68823905933756,2.21355477508177,2.13845603299318
"E1436_130",0.182158116490989,0.00382018771918778,2.09071893859324,1.9535923471082,1.63134863684475
"E1559_255",1.98083971412587,2.01161290001614,0.00759224497094521,0.0112637130370484,0.00993620401761434
"E1007_357",2.19205882263684,2.52844972408365,0.000551163537705632,0.00610093947775372,0.0776400249811162
"E652_70",0.886713007756031,0.00531074012646808,0.0182150223149506,0.0504870094263221,0.988074066592594
"E1054_105",0.0023843720493259,0.0251920628181655,1.7201883423543,2.01147810960804,1.97390488925203
"E1388_473",2.28287147493085,1.7835181176706,0.0159158873578497,0.0119640762199735,0.0136377872718554
"E411_374",0.0232215115035844,0.0111780972690371,1.50730445375593,1.80038385323852,2.36834374803363
"E858_165",0.00356175558400555,0.000226414267654341,2.55127377747786,2.13639467529421,1.91119216379079
"E733_364",2.88241700023163,2.1624842210009,0.00368671707788546,0.0165667455959031,0.000996249670059934
"E1867_290",2.12499062691013,2.05061284438913,0.00135048872520435,0.00686949243844684,0.00947522536690684
"E1004_207",2.24125136776326,1.21748857343298,0.0652382357022304,0.0132747535341247,0.00297420131482894
"E718_64",0.0937310779074238,0.00429700528593151,0.169989075585535,0.240395644834239,1.87546138790886
"E405_399",1.94080936620954,2.23550429631893,4.01167990084625e-05,0.0135517739572323,0.00380730458265301
"E1845_121",0.00085458832769496,0.00192654402614007,2.00158879163749,1.90794257448833,2.069416052741
"E202_358",0.00708783337653991,0.00956911708844855,1.96102443425076,2.33393293573113,2.0254489768476
"E677_148",1.52533471014889,0.0262846623022955,0.00514974987590554,0.509879628624061,0.0027859170631507
"E1701_258",0.00564879798853328,0.0168949726396221,2.11726131021885,1.46733842777591,2.08441774044002
"E1001_358",2.07033823452718,2.33291879077839,0.0352214747696039,0.00159915122438452,0.00164150771156956
"E793_270",0.00724389126749833,0.000872368935964252,1.93572851247657,2.69163185408304,1.56231925181265
"E504_311",1.93351832730654,1.76915135577382,0.0209716016565042,0.0146246041309218,0.000308013659074267
"E1130_464",0.0662819817510198,0.004371436974544,2.54198431077352,1.87965109235926,1.43626149152416
"E296_468",1.72540693024672,1.93521782747796,0.000737064330045568,0.0235221359666942,0.0153400938379246
"E1953_418",0.00958769940771694,0.0445482033492672,1.87336030606419,1.75198027832282,2.35068861853864
"E549_458",0.0150906126101116,0.0446611370028126,2.23437000274783,1.6334726754993,1.98161466605262
"E1258_291",0.0198681474756141,0.00294303798420728,2.41760198419008,2.10974203338007,1.76954171996338
"E1285_393",0.0696037700168842,0.0240640693376719,2.27078862034712,1.39591239189495,2.16315831735693
"E1282_113",0.635767866584816,0.0474048483897666,0.277444682820383,0.789279999091162,1.10505202499563
"E1002_441",0.0159874044591431,0.0148117970209851,1.94038894820118,1.79372848251775,2.04274170448969
"E1042_92",0.122339508416438,0.00831549526953575,0.0837245893413466,1.51655181330957,0.461909306856142
"E763_236",0.0547382418078069,0.00806648881655346,2.35207902241223,1.89087609699856,2.48600923958425
"E1695_99",0.0048141503333386,0.0163038981549343,1.52428302361061,2.41441092563576,1.99977401013636
"E1957_396",0.00124696407085651,0.0839522211811552,2.34507990910104,1.92265397715287,2.26407114945845
"E148_433",2.06035233235574,2.56728803268021,0.0419375581760997,0.00340876321059916,0.00600277963997043
"E82_180",0.005403553747636,0.0036769956723595,1.57786303611154,2.30007817872022,1.78881306543475
"E1511_73",0.0102154074355034,0.0102088055605453,1.84361573441677,1.90464357750258,1.86146032524157
"E288_348",0.00397585164531408,0.00445379154453837,1.95937358183278,1.6634774780898,1.67002030043988
"E1662_341",2.83291920727467,1.81662271665253,0.000259874637101241,0.00548364323168974,0.00337477986922859
"E212_131",1.81735142705495,0.0199904822020673,0.00881591441605851,0.103958745390588,0.0259900303572893
"E890_231",2.0766928504658,1.57914507771295,0.0191491717130297,0.00128019651415545,0.00104918793969876
"E668_165",0.000893261546129252,0.00794537572479975,2.79596169388531,1.6964591437198,2.38675768615261
"E1753_456",0.000208977507020096,0.0134059784983902,1.60586706702443,2.38764647071916,2.86859375563326
