"","Dbx1","Dbx2","Irx3","Nkx22","Nkx61","Nkx62","Olig2","Pax6"
"E1164_28",0.0891063326289915,0.30786994018122,0.946298842354296,0.603046503103314,0.682104698802691,0.490622553989438,0.665137340542392,1.09592717800577
"E1403_226",0.0100698414457952,0.101251180988183,2.16941606139195,0.00779855554588653,2.30313525163778,0.0804193859881151,0.111390360761217,2.22265440462134
"E1157_33",0.754619459094944,0.144337239568112,0.177975475862951,0.939071371802529,2.00845738160904,0.423711986219274,1.87356020156897,1.52395145838349
"E1271_46",0.0442199454823472,0.0656917467939101,1.10279250539956,0.275632397271184,1.48417416150136,0.160084433909755,0.197203692910445,1.49616542611091
"E888_499",0.0138965454946957,0.0457519094912599,1.90885033779868,0.00564020037321866,2.543725579071,0.00331144386236789,0.0101886430036616,2.24400299910367
"E166_156",0.0590736904827219,0.0292054765074985,1.97424102618707,0.0100528956660656,1.04375293251104,0.0216752258956635,0.00420706017336176,2.33648677065037
"E222_161",0.198799742002913,2.0094357593742,1.78312940669424,0.00333773227431839,0.0692789493560502,2.02184393239624,0.00188749744297305,1.8205942815105
"E465_388",0.133520499889357,0.014763233811017,0.0395069816929985,0.0142933887219816,2.11330879808144,0.00616388754029528,1.66195633948911,1.75905163170302
"E160_25",1.37680743064986,0.2659739149623,0.65106285437382,1.02137391095772,1.38461318578721,0.567049320632097,1.26996708023387,1.79940841984216
"E281_278",0.0190709544383311,0.0139410410066208,2.38248507945234,0.0440812290690075,2.07711538091667,0.00700493610735809,0.0382529000211702,1.84528346512428
"E164_41",0.550299342316739,0.416157591893467,0.415175250679829,0.393094091748698,2.13120571278944,1.90400439234144,0.481888873212106,0.612008239330298
"E1360_93",0.119330855400153,0.0346931015818628,0.422336474893313,0.708817143306045,1.67009135655021,0.00437284643255552,1.76676282926856,1.99255925682003
"E772_14",0.307883320318613,0.683120730023163,1.12949918525674,1.22994297932697,1.34716829397561,0.888646255629515,1.00605417267084,1.81795791770921
"E698_475",0.0828018421047663,0.00890040632222443,0.00677454967250222,0.00648947403297298,2.10343723903436,0.0264898296123124,2.36788572485077,1.9562670551397
"E1384_383",0.057624566962365,0.0207585233964176,0.132205558370248,1.6038116681652,1.571557476422,0.0882394981021894,0.281414406873018,0.440800502448924
"E411_374",0.0278159040083273,0.0144264678051812,0.0522648316994632,1.8273845615652,2.31417747440205,0.00719499251368867,0.0683124297739374,0.0360463368124163
"E1525_34",0.163099017617596,0.0203621898463,0.670930322363336,1.43667533413773,1.91090813880962,0.209684259952185,0.00167923614371261,0.610191323046363
"E217_337",0.00601498590792096,0.0473367114385204,0.00541968560751026,1.88637935508012,2.14626305388764,0.0779965540856516,0.028842878904591,0.00907637316928341
"E738_172",2.16482006224563,1.88283539844228,2.03440851942859,0.000209214280996496,0.18044405024385,0.0134004165715471,0.14106748857513,2.18800503419335
"E893_368",0.00464558791501203,0.00243021109425957,2.30285043904129,0.0331547599759957,2.3115993416568,0.00242656255395815,0.00630081331040049,1.95444599255478
"E555_142",0.912795331146269,0.414337950263774,0.393863504372026,0.370884788933398,1.77596994463163,0.412065916038799,1.85390828865101,1.51464217625872
"E386_158",0.00256938162942658,0.0109651246673906,0.00969931059329367,0.00124457277668598,2.1882128375326,0.000147401291376616,2.23704697517376,1.77064808006725
"E1272_265",0.164702381809664,0.0211770280872396,0.00891883156109966,1.98908230954633,1.72036357403213,0.0185123706703412,0.0406440328560487,0.0400000388676024
"E1937_349",0.00452235735963095,0.0609969144197386,0.11617075012577,2.49165928787581,1.98253727534721,0.0342000877619592,0.00906218415260159,0.217447245532181
"E44_273",0.121143156486956,0.0594426151638614,2.00378635050247,0.0457179808511332,2.10483172064672,0.000976590669345563,0.0167714614209409,1.29905774876093
"E1949_486",0.00135867097886069,0.00815845133068302,1.8184198288269,0.0463456471236072,2.01346905483505,0.0292829732579361,0.00345691969774363,1.67984012336876
"E1775_267",0.0154399907957801,0.000674416297479493,0.00292585164766084,0.146991995586023,2.00889977292868,0.00319706625042927,2.55143899062854,1.87683044664119
"E1078_341",0.0611790558604559,0.0021359622746297,0.0376883444896784,0.0108503167128834,1.87626505503074,0.0167949428773911,2.76952375871656,1.79065078486835
"E962_27",1.81991719619966,0.113890843148628,0.371120173226404,0.942094567947092,1.84393471177304,1.54085911077989,0.855419100617237,0.977333267221524
"E1058_330",0.0152462317127879,0.0102647713545847,0.125467687021574,1.76740085885664,2.50388877685189,0.0670071434819095,0.0073437112169153,0.0143297966137875
"E796_411",0.00102640348041374,0.0182134524050371,1.77610257798642,0.0105423025826109,1.39502394277476,0.0321425350695261,0.000172236975339556,1.56639533610526
"E1838_64",0.463939556725259,0.00649660578257421,0.0977790358955481,1.32578357234549,1.47117897772092,0.497439983213594,1.05990666089917,0.77802087129594
"E181_154",0.000249722092290622,0.0112671063128555,0.00393698292306227,0.0363616887591589,2.32773011122757,0.0238205660066307,2.18255081101687,1.84961224791725
"E1125_323",0.0144920730636502,2.07508015020817,1.68060326706805,0.0376116863125051,0.0069440417117066,2.16735137151727,0.00235414075405881,2.00321825718937
"E1759_370",0.006700861056762,0.00786884541540983,0.00479657987403083,0.007401301731896,2.23896208743769,0.00893200916189346,1.24228371137884,1.95427173437979
"E1379_291",0.0809916095336098,0.000479972753833807,0.00531054878947868,0.00143644191936759,1.65311838707894,0.0570955517044333,1.82172311076106,1.67170442984525
"E1457_217",0.00885699048177735,0.00390017967128774,0.578403869269651,2.34517405068035,1.3377327952046,0.104098462391406,0.555512317565783,0.81926014253211
"E766_296",0.00270806145509101,0.00522355691259769,0.225071902182644,0.00488321040766223,2.06270691075304,0.0233033899603256,2.01893591161317,1.52573017481573
"E1789_232",0.00378457693987777,0.00252270723862146,0.0603997516611479,0.0155572592565216,2.33343416382731,0.00073806811149184,1.36724278761185,1.94522604796701
"E702_410",0.00709464139175254,0.00132247775063449,0.103380014167129,0.0329929383959516,2.22333164237916,0.0254749526881409,1.63966337811322,1.63965557333076
"E76_1",1.01676374053559,0.942919206943069,1.07809732613927,0.949290326738574,1.15845269177101,0.986853622398899,0.980816888937459,1.08697329285906
"E1978_413",0.0252293747353871,0.0149949196570409,0.0325723247995221,0.147940783318811,2.01826059106438,0.00507109546047214,1.55735331577661,2.20391892276898
"E1294_370",0.074031650532385,0.00599909597892057,0.413379693630303,1.89521207334236,2.24645122487839,0.015783837216583,0.5817295967779,0.821487387123764
"E1917_413",0.039583827159339,0.00274874807069179,0.0432016796161869,1.79398340701154,1.35730194676824,0.012687126685034,0.0254017276853699,0.00827609360659674
"E1038_305",0.0337637530619434,0.0598699804634354,1.94513058967972,0.0472073150534866,2.22507210474572,0.0506277774034587,0.000985181420298154,2.22327204855486
"E286_77",0.132908635179511,0.00531865060288844,0.172583482168114,0.0156366421314217,1.74778928891639,0.0919214742383452,2.04063038688982,1.54622044348452
"E1410_458",0.00620737524102681,0.00968977868253384,1.36532718740187,0.0100857903020535,1.94559740345274,0.0488952043808239,0.0185584768473817,1.10893830194356
"E1409_154",0.128514190769764,0.0309812147292866,0.132956557435959,1.70287871622136,1.91640004017716,0.00547230732262406,0.282413500668627,0.278976801017288
"E1127_486",0.00635178721993244,0.00124985093956579,0.0241153798283364,2.21754031765702,2.36895495637003,0.0232480501210803,0.0144806053107721,0.210566321124457
"E153_59",0.45309835245524,1.00146782765243,1.98185197186751,0.151549797882504,1.25123244594832,0.948425184207298,0.981120179262226,1.7987742122327
"E224_204",0.102001115543921,0.0178308273457486,0.0143640418005943,2.25307233186306,1.54560074607485,0.102943336443608,0.0203261755486018,0.0321351882155539
"E47_31",0.437995998813693,0.44267530700041,1.70220519049619,0.613191714980803,1.40887191167914,0.489359083678492,0.73123180204359,1.57480103592747
"E1670_278",0.000271376762789968,0.0141518511222285,1.71280762988766,0.00576396665158715,2.01173766149752,0.0432810412421492,0.0239081067348429,1.67572530153122
"E1931_127",0.0060677162441448,0.0736345476394101,0.625153678912469,0.763129695431496,2.16047459793562,0.0098846841006708,1.36109138013614,1.47439229274862
"E476_328",1.88788482062552e-05,0.0506669097444454,0.0502658090677668,0.0161484713962435,1.96981082863145,0.693327113006967,2.12101445399232,2.4102785878317
"E215_291",0.0185561238811318,0.0123130279374966,0.00962366219674469,1.86772490787217,2.38356935810861,0.0139011820393599,0.0771697531262117,0.00702270935388609
"E1219_63",0.599417354070905,0.529053154584547,1.05721725541237,1.71892741527095,1.8935255964945,0.663204219830691,0.376968917396077,1.34418319280436
"E1533_52",0.302237010293589,0.0783428990468295,0.995911102447237,0.607734740421942,2.18380868844269,0.308157985903217,0.692530230370456,2.08293638029078
"E1014_149",0.177571931376519,0.0121482307682157,0.0180342726066049,0.414283106451192,1.18332944385229,0.439492948177546,1.32463786811847,1.55254901595824
"E1943_260",0.00649763235634911,0.00474275119286824,1.96357999792401,0.000173323932384261,1.76573288745085,0.00233098657540233,0.0106605255322781,1.83286632343568
"E1455_105",0.014468925202849,0.0043629616237782,0.262160090556587,0.248800390834653,1.71361081300401,0.0969122098885794,1.40067254204283,0.884849167732228
"E1930_388",0.0883602255741701,0.0676009558928454,0.0228524348881874,0.889469748786978,1.89023781235172,0.0455943709413684,1.82134818298434,1.46177151655985
"E1416_294",8.81562360524852e-05,0.0222870037526007,0.058368557039655,1.92051941735938,2.41927986973296,0.183560274474159,0.0821536320011319,0.0361671800012045
"E405_60",1.02058538430315,0.132769909661798,0.515337739356014,0.171403207445096,1.29681633706776,1.17240310858001,1.21489392518444,1.86787135328666
"E422_371",0.021125132321414,0.0234659617344856,0.00903785979095054,2.06148532415919,1.7281327913475,0.0537754366937815,0.117727269117745,0.0162026304252987
"E1550_287",0.0282083805021969,0.0363845363183688,0.0250989060608082,2.29870634676896,2.01808001918738,0.0793165280114523,0.0204834751998771,0.0249133656735727
"E1807_22",0.923272419231634,1.11174036656185,1.45705117279842,0.688105771217172,1.34379900086861,0.584211935307834,0.6940361839262,1.32015810098162
"E1265_330",1.85906619380686,1.70443625756097,2.05090187697897,0.00154351186059385,0.0550128698676372,0.00763934654362858,0.00118612661668923,2.26583446809464
"E359_491",0.0697203958776669,0.00890687923059815,0.00487982767288749,0.0966233995740624,1.81924406760702,0.0224813182613144,1.86148536457586,2.12945828286458
"E95_15",0.639656136751211,1.24438224269932,1.79456188442404,0.82570997997431,1.40775510608229,1.04815017652059,1.11469713297478,1.40472021440219
"E1314_494",0.00178380029466936,0.0270715193863322,0.0282146033060003,1.79613160590261,1.94850436214693,0.0351664364242817,0.00918376177083416,0.00051978854491461
"E1895_281",2.25204447838279,1.57425394280853,1.80792244170375,0.00232341620341629,0.126943562360003,0.0577925189484291,0.0473598813115529,1.69745277643068
"E1334_316",0.165195004537227,0.0255857067403663,0.016547931461437,0.0312830557734246,2.41339707699319,0.0540177494947076,2.16866721339362,1.25721590737249
"E434_367",0.0469732201806809,0.00316057980844368,0.00363238553381614,1.65761969789922,1.60336642120284,0.0417689133644188,0.0929098369967085,0.00628730612049896
"E1268_270",0.0277797659098523,0.00842480751672693,0.0544712533389205,0.0102635985271443,1.46382779006852,0.0758010844908126,1.55373369837353,2.09394376753545
"E851_238",0.0396000981590686,0.122614310443328,0.0387162017180189,0.00262192020661361,2.16978515119714,0.0586015180958086,1.86984998330401,2.11689895034804
"E1956_162",0.022823801946128,0.00559810306065288,0.0307141257072843,2.18704124632997,2.10980687937187,0.0311421987500645,0.00368918868434574,0.0150632154886899
"E334_98",0.30280449888393,0.76430294805579,1.98977975915757,0.00109375393865004,2.04399629802131,0.332575504393176,0.0210712052654821,2.61581563954044
"E1026_101",1.07617112132802,0.0383568877532085,0.00482957957869241,1.87961816861592,2.4155575763658,0.0943975809093757,0.00854136031700201,0.0145427071581415
"E1684_341",0.0235243975385292,0.0313852443572499,1.69021559074949,0.00656893955807906,1.64529338799268,0.0150496409089376,0.0312192991560753,2.17956475032068
"E1799_159",0.0404816210701286,0.0359910411585345,0.0516440092347715,0.0233414340942637,1.9791409556256,0.160371723402517,1.9230489585727,1.91064050178207
"E1154_381",0.0474452591783982,0.00398874332603177,2.35454783710389,0.000105605298715396,1.91010164984208,0.0315121590577769,0.0547437905937552,1.7964326935595
"E1661_62",0.102721382416848,0.114007284322809,1.12700693313998,0.317214090541081,1.85340800122075,0.00191184802041744,0.549420388745239,0.977623332999168
"E5_350",0.055774875209032,0.0344014706217651,2.05781346504854,0.0227912894357681,2.04722110057972,0.02175695826798,0.0583941963926398,2.34025350732495
"E1631_357",2.38051952856724,1.9036116809646,2.6552241424376,0.0179932261058568,0.130949657402913,0.00567059202079098,0.0098344503137613,1.88494361745979
"E1761_462",0.0213421856008784,0.00556768228406096,0.00775121336207231,2.87372572840455,1.97976080014603,0.0112740110204084,0.0235120070750307,0.0293238746909453
"E1876_438",0.00884089053598399,0.022813498020198,0.00209523641793872,0.00167274207878276,2.39066247256805,0.065414760522029,1.96951419881437,1.98342981202615
"E183_265",0.39686329756233,0.294903514167107,1.91629803709434,0.00763699921084881,1.91045110552669,0.236060705739902,0.156247119887305,2.6783232836326
"E324_301",0.00730549733353458,0.0442757994671707,0.11506173036433,1.77079170515646,2.14022621136213,0.00699767860955487,0.153401947551962,0.00606191776284586
"E983_121",0.261858574568483,0.00428583594109091,0.0497044199420151,2.05741173600803,1.71956550577189,0.083307631584845,0.0412376927186986,0.0405582057108304
"E1798_126",0.210483563883413,0.00057448062909128,0.011360398338077,0.0818865680547081,2.8332724876556,0.0262316423852175,1.45846993285952,1.75369259124039
"E1974_283",0.040573480813165,0.00139744659509158,2.42585767884937,0.0543401806720751,1.85281637673215,0.00714764800194165,0.366032792471366,2.73218367215297
"E1686_52",0.287735892104837,0.534145569433629,1.1346743543833,0.531848233996621,1.26877163534479,0.310526496700809,1.0168278049364,1.70642085182359
"E337_492",0.00486394143939868,0.000483076937947135,1.96553784277907,0.000936095954208138,1.53018417546124,0.0232911248774557,0.00857227218398318,2.11695965041955
"E54_277",0.22234130826264,0.162131400664175,2.0519322631853,0.0162670941461888,2.023532647429,0.0307310159219225,0.020211981431978,2.05270989887677
"E681_237",0.0254494543197837,0.0047523648977555,0.0198122731381171,0.0255029875823159,1.93307236672491,0.00809662959598372,1.71071212026563,2.45242256915998
"E1984_352",0.0281328237166688,0.0148813665060485,1.95047882896288,0.00728979915815247,2.20813013265126,0.00742617166434258,0.00414225216000674,1.90906584044291
"E1310_374",0.0368272105735833,1.50277184894575,2.14350090741848,0.0168857732910272,0.0172331985411493,2.03152801727582,0.00347194236593931,2.12031541710651
"E1415_370",0.00727690351764186,0.00514055929498479,0.0726164378215805,0.000849131534887186,2.1309802375315,0.0159251482061985,2.05975544363511,1.55557360562251
"E1565_112",0.00660687287718801,0.00453187616487419,0.0388043017078421,1.78126905931896,1.89908230195579,0.379273446278069,0.00558991950350845,0.0265575031335266
