"","Cebpa","EgrNab","Eklf","Fli1","Fog1","Gata1","Gata2","Gfi1","Pu1","Scl","cJun"
"E906_527",0.00575707934451986,0.0192911531916939,0.00856623563085941,2.29716150825577,1.81236539189492,2.35078395333994,0.110935658446558,0.0191632899915221,0.00844217655169012,1.66829592868764,0.00245282659369351
"E607_172",1.82080650325767,0.0207632296343453,0.00574111223371477,0.0729830856806305,0.00656381419856179,0.046520840811966,0.0536456962469642,2.85687545349173,1.80089763396027,0.00473041178818452,0.995350359661209
"E1195_619",0.00635805067976959,1.93034018925836,0.00294258450155928,0.0138500251250822,0.00827825402816863,0.00864642104673992,0.00357833863131879,0.00409019023575525,2.40935975083969,0.0123596509841992,2.49859431020952
"E1354_533",0.000746450494272245,2.08219160865323,0.00242437556375443,0.000112119633129616,0.0500323012483099,0.0105539024216245,0.0193947938425563,0.0793861450193828,1.7105608908596,0.00565312057101568,2.13718893254639
"E1901_133",0.807772189148592,0.0233551867321609,0.00734627814550123,0.0324090344573953,0.034591311079651,0.000649752581544216,0.0417860939029218,0.347434163414928,2.24327122457019,0.00230924160785071,2.03080738598216
"E1801_249",0.0299269147943136,1.74231694616701,0.00189757392939057,0.027029302691065,0.0257540628243821,0.000757934772323011,0.0382452978094952,0.00105933017285936,1.46123986951652,0.00376109424516678,2.50552947345242
"E361_193",2.22626276499195,0.0413417810916711,0.0242406806941692,0.0155096245025018,0.000729018157556226,0.00465546475492385,0.00792326263492359,1.98101821006449,2.22585159278371,0.0073694585278124,0.178403731230994
"E856_521",2.28335418830928,0.00141621054145901,0.052272547150749,0.000567004508136477,0.00590982855064338,0.00128137950869002,0.00416976473056336,2.17243372057161,2.05303828616122,0.0179862697584879,0.0398437355045625
"E356_229",0.0377834786459513,2.6622669883668,0.028706458276021,0.00946207804789635,0.0583292230001483,0.000202890862799248,0.106043548261127,0.00904003709448359,1.55423371361143,0.00463484077507707,1.81205701157579
"E10_422",0.0104655454002161,1.65966097480655,0.0020911843006927,0.00294511437648339,0.113712494081765,0.00749680003192269,0.0211057503922965,0.090836930951528,1.88868285030805,0.0196083968163193,2.01008388388623
"E172_763",0.00909479799913108,0.00654004664068545,1.85221947526402,0.0549231289684678,2.36799102052401,2.25940340767997,0.0383901833050691,0.00956576586746426,0.00952262598550257,1.98195215793651,0.0322940268334451
"E1298_188",0.00558210441392364,1.51229338835575,0.0462244290558769,0.000255225502206156,0.00606484905377079,0.0134049408392099,0.00741711714909209,0.0170765720882959,2.226795280636,9.41769098737333e-05,1.83264979598168
"E822_512",1.77666111351193,0.0163034853514685,0.00703123128776595,9.58561130532029e-05,0.000321324909776402,0.0908559121022729,0.027174008470045,2.36438251229993,1.96372490497524,0.0101798361419701,0.0356828133378904
"E1315_546",1.88220855427098,0.0972209253320558,0.00124715650383163,0.0248159217025047,0.0048078820506135,0.11659330963174,0.00104792464028646,1.83860645592685,1.30326806527727,0.0130857910096118,0.053458605670337
"E278_234",2.1110617607448,0.00939866292432626,0.0447423136763439,0.0308610570787321,0.0214905492607236,0.0111830942820694,0.00106779892847941,2.37412694190433,2.48783098302408,0.0236948233680296,0.0765339489111606
"E1826_341",2.01972526839545,0.0358106412927346,0.0108146496439441,0.00699040406976698,0.00334856784510014,0.083161426276349,0.0811041263708302,1.66589645611535,1.9392934277505,0.00205775600389487,0.0478123392777208
"E125_629",2.18769043869528,0.0345451675399432,0.0354661020563723,0.0276080853916113,0.0685344085741579,0.0147883140435355,0.0546995749029654,1.71874890558779,2.02325331778232,0.0115467400016159,0.00183773272951448
"E1604_277",2.0760463404947,0.0104109713315636,0.00818289236933794,0.0037345042706394,0.00706666090847458,0.0291340800785229,0.00706558259999768,1.81012304090755,1.59465893479993,0.0384950214104474,0.0205525827784089
"E1151_295",0.00309631962691517,1.79453663141158,0.00796270122602202,0.0248935897518117,0.150847662598392,0.0118192658475949,0.00266675121951943,0.00048603280418046,2.47456637938997,0.0311697828473002,1.57943546274976
"E100_179",2.29290580988026,0.0881070793214186,0.00591432639258161,0.0143854548976553,0.0100817672180902,0.049391669945065,0.0104209849716113,2.15434528568022,2.57671789877426,0.0278024039455464,0.0408091828691014
"E1527_32",0.504138844431803,0.163982189723665,0.00777043767548213,0.000454077449275473,0.0245638986957024,0.331010337772008,0.350939743492427,0.533903088636094,0.622716862837842,0.0411208711523424,0.564787898033818
"E397_700",0.0101675839969035,2.15903825724442,0.00651982797650978,0.0137429121077599,0.0177968612067941,0.00214675659204738,0.0110269008467971,0.00455897512650123,2.54641344613332,0.00741774983133628,2.04948456203769
"E657_138",1.90726078960456,0.0222969293566688,0.0160094201002268,0.00924870894649538,0.007383763620585,0.00820671705525921,0.0024729317295043,2.2943003098772,2.08641908824077,0.00357285860632863,0.298794498688539
"E784_71",1.21886974535917,0.0116408640766318,0.0259804717581502,0.0554214308509534,0.2019045606784,0.00296999216589584,0.0288576731317705,1.76420056713071,1.75824804071182,0.000758962615962157,1.12564446999957
"E1827_107",0.00752248799344955,0.110493457554974,0.00064436050311397,0.0597336695517324,0.000290671967978887,0.0808194779285516,0.000970808786916853,0.00129051163994872,2.31510806803563,0.0428739105143635,2.11391372048216
"E702_596",0.0252721664711223,1.81978569968176,0.0380303334118683,0.0948700116792809,0.00240530266324869,0.0280574416405323,0.0627389466514152,0.00641820738467425,2.27545013459811,0.00445482157789195,1.69727810920812
"E1280_34",1.05215917247292,0.002027882576876,0.00409167870395045,0.0512164077511965,0.0320731434160004,0.200437809440035,0.212792273670424,1.18700308679007,1.52234952671298,0.0484373826289147,0.844741560289673
"E1637_57",0.054674025142452,0.021725512096641,0.00518406076567633,0.00319947547455481,0.000660553707187038,0.00240946157884898,0.00307379598914746,0.0184472693209904,1.1034216423805,0.00799691875648788,1.31983585380788
"E372_244",0.0134585746553104,2.55242469567896,0.00568672175813485,0.000770906992039909,0.0362192215037895,0.023825821484866,0.0010547622641239,0.00618633906781628,2.5834470866873,0.0121839881458879,2.80449922178222
"E1357_599",1.96643544234389,0.00261278133627928,0.0587350644370283,0.0247792910901537,0.00795462036496471,0.00283698541489517,0.00536275986315312,1.679861173249,2.41083316871322,0.00665550587613501,0.130458949217795
"E1237_671",0.0538417767927193,2.23121933573938,0.0228382701873402,0.00570882736682868,0.0382661402086108,0.0137574485655654,0.0198461834364218,0.0680248816592113,2.37835364090127,0.030099848295744,2.28011907605816
"E863_457",2.11614126967852,0.0655108830866841,0.0387206598827091,0.000185111535128152,0.055916253716169,0.0333336522851906,0.0182181440857409,1.65305070051092,2.31734133409706,0.0249894812053929,0.175818733077866
"E1303_612",0.00821691055580022,2.42894284759462,0.00652795275143663,0.00881839343483094,0.00647425715163685,0.00172366793332184,0.0334131362192998,0.00409689198975814,1.76237204561459,0.000583956216525362,1.68384590248834
"E1453_81",2.06712154654634,2.7487688963211e-05,0.0024961539140006,0.00237520682814402,0.0119010742429451,0.0986935785365291,0.00245815859990384,1.76968135489682,1.21867501113195,0.0124885973453129,0.264505817160328
"E1188_30",0.203594465837834,0.0142891680438822,0.0120494411695929,0.0011311653764414,0.0269439782048832,0.0454168429471571,0.137464617792152,0.236620144696693,1.01327931645804,0.00197570969567623,1.17813764605693
"E656_679",0.140263912155762,2.72147663428308,0.0736286329199036,0.00580695396125862,0.0119120253992864,0.00206502417622667,0.00276901803642995,0.00914743185808927,2.10671986630767,0.000997845965898241,2.19376469898485
"E13_754",0.0372652114091807,2.17602729814647,0.0224962035096871,0.0100974973249678,0.0829772512807453,0.00268912150719694,0.00549830863870565,0.000537071550701181,2.18027987654509,0.00386770067492519,1.72133519719964
"E1187_480",0.00438644857939584,2.1093275374674,0.000348054871625754,0.0266499558441908,0.00648020300702915,0.00132082602796229,0.0220413326170987,0.00175281305263565,2.13840339708274,0.001769235366923,2.04707780626556
"E498_350",2.07983707976297,0.00165602843313652,0.0414309258282411,0.0037181331533271,0.00604108866446674,0.00044459661334427,0.00283240624011851,2.24644579085905,2.80822549139326,0.00224855660011983,0.00122612443793424
"E692_109",0.153280007455137,0.316090062672522,0.0188467424895944,0.0208747210376359,0.0111557944639107,0.00412825131419329,0.00876955583738291,0.0679752942557675,2.17236586718434,0.0101337799649,2.28450480922542
"E1828_148",2.40755457670148,0.00697292746807879,0.0172318328086663,0.00224927846814516,0.00979628679379075,0.0014597904115064,0.00215323435749716,1.79903964186581,2.18526257528389,0.00427081553865036,0.0427855517122921
"E1342_506",3.11676631801434,0.00128587903533425,0.0462711285419935,0.0187871599789647,0.0116236177980331,0.00623946344773702,0.0129135610099172,2.42041838020628,2.27211149290404,0.00120857161403552,0.00177342946021889
"E1646_165",1.52171292696358,0.0128306119212452,0.00331849523186329,0.00240204313365619,0.000602558848079679,0.0282545426099512,0.00725816744226322,1.97258917608936,2.10340784515298,0.000471165898487641,0.00546433122801699
"E911_269",1.05094882646217,0.0274569953475954,0.0170188015863285,0.227267641485511,0.0235650286058283,0.0899122803885552,0.00264558705032864,1.04527362711498,1.69775290765186,0.0275052908569419,0.61714793647637
"E1029_317",0.0225983687678853,2.05751010905832,0.0116453158497538,0.00694605084867355,0.00266865496770864,0.060017530960367,0.0113014186923655,0.00284451873710753,1.65016827399936,0.0187589461056508,2.55877114739905
"E960_175",1.99651308533552,0.00194718604944156,0.00374425496637066,0.0472917117177657,0.0185747819217654,0.00313474512493758,0.134146292487501,1.45381829552642,1.87144942196136,0.0144957186568867,0.10656018370981
"E687_61",0.518886293032789,0.0683391615229984,0.00842151917374978,0.0882416541401009,0.000179739714121732,1.91183178468929,2.0172966068292,0.462841429311907,0.0855096098173106,0.0424463897383131,0.12208271504127
"E1906_41",0.991644196657403,0.000906995075578791,0.00627652676775731,0.0878548473101656,0.00156908106883272,1.24430200670758,1.30327171726116,0.273940072774861,0.105514644958754,0.0155103707631871,0.121243216899919
"E130_113",0.028065382004743,0.00110223280077119,0.538470658169266,0.646783082749144,0.594047933688967,2.11289344366396,1.72209871784781,0.00212669418948663,0.0179390582979304,0.487811118615177,0.173175619665405
"E548_545",0.0458719161346477,0.00536329502612285,0.0012979390262798,2.16331228102576,1.52705949593198,2.2334487891431,0.0236721384330212,0.0108864293443655,0.0323108667198375,2.01104779721271,0.0141139553269548
"E963_303",0.117155116142325,0.00544945874505706,0.444277669051507,1.73802010295312,1.91142448745825,2.19542114597206,0.342493212004772,2.06598641402105,0.00199453692948826,1.88538308123769,0.00859923624749396
"E676_370",0.00426305110703586,1.38322607657679,0.0245604897737092,0.0033964589515403,0.0369486735895353,0.0383059735238519,0.000442790366979895,0.000655055604211778,2.18838193440301,0.0341129355766874,1.86442268335289
"E988_304",0.00210517725302504,0.0264856297881621,0.0161222297902153,1.67539102218732,1.98301355719879,2.02431344518035,0.00392040693717987,0.0421364114671614,0.0711967891487178,1.83718815440063,0.0296788462200489
"E1671_32",0.5688133393294,0.0595855195457009,0.0411047361478887,0.016660794308657,0.0229344176353218,0.171147785238089,0.173384662985405,0.698343627534183,1.0995914990089,0.0309443943407635,1.0174777354746
"E1030_636",1.96712247944314,0.00372377216721802,0.00118084472857254,0.00218576858629008,0.0490371671536213,0.0122222545696263,5.51454496349028e-05,2.21621287608703,1.80415358050204,0.0205701255340902,0.135750769078537
"E1206_606",0.000113085813586986,0.0034005413414605,0.094000261925319,1.61461047741571,1.83223043927277,1.83926867083916,0.0193960846289324,0.0160775287173644,0.00902195451738965,1.74407585369804,0.0402956685150994
"E1075_159",1.79610352334914,2.46094453985073,0.000700152209799606,0.00281010856873692,0.00694120606539059,0.00428420323796655,0.00278994290190004,2.07142041738558,2.07723080546794,0.00582530309770511,1.46167405916741
"E833_464",8.41384343957738e-05,2.33339854824531,0.0268148088202383,0.00289423402977626,0.00132449049264305,0.00398177272700618,0.118031046067279,0.0305032536617176,1.83023129489427,0.00384862203251178,2.18116903677433
"E1829_590",1.88353412345358,0.0137949820870896,0.00886045669884227,0.00805186112995115,2.95752925632584e-05,0.00530561518855953,0.0184221840636742,2.27208969288188,1.90077692456909,0.0181337390022263,0.0172614844001812
"E290_88",2.26448842385983,0.00553798044991895,0.311089291868156,0.0313568403178865,0.113940924368323,0.000294687774390884,0.0347173561586504,1.8782639839861,1.81095315398185,0.037453836770544,0.711011863412
"E1862_799",0.0814246907865164,0.0205059904567664,0.112550157363754,1.91659463090955,2.64072488116846,1.87060617600521,0.003510809379819,0.141155002391559,0.00790014370556842,1.71236683563221,0.0019201797782244
"E1071_367",0.0402972545802221,1.94130574965533,0.077018803167853,0.0561336443442336,0.00229121602073048,0.00179385266949901,0.0334634422440765,0.00177240972335751,1.74654682404448,0.00453014950584409,1.97996548987667
"E1821_50",1.60601631606327,0.0134132596761215,0.0267977240837984,0.0246542432666416,0.000281924197888154,0.0271724473114367,0.0414913610386214,1.10788931205737,1.76219241442246,0.00236315194292723,1.51983992837011
"E1560_74",0.0232058286533664,0.00667654387803641,0.023184800153019,0.00393300606050168,0.0049182017252379,0.0401626302504029,0.0228381208005699,0.000455324134201759,1.34796596386254,0.0415552491705778,1.40285076387988
"E83_548",2.27155611121292,0.00984136417223796,0.0355369079256438,0.000336852629058779,0.0266371474307308,0.00276369262673837,0.056906066093381,2.08703021586201,1.75945952212068,0.0318214620945422,0.00217765240420295
"E691_719",1.35174315152727,0.0191180251483994,0.00136733388479314,0.000663002003049749,0.0140386528161485,0.046799515007952,0.0190682382654716,1.91483928669705,2.40230925727504,0.0748340797553441,0.0229221647253309
"E941_632",0.0475851818103834,1.71516823140714,0.00190453971705138,0.00545685324269847,0.00574002038227668,0.0403818335173138,0.0246556166759419,0.00375778855199897,2.31676996095766,0.0283095124053857,1.21846321703421
"E333_291",2.19134264288304,0.0249465446909545,0.0324401555651906,0.0214448816818714,0.0191675477701518,0.00837389836528177,0.0119639812172516,1.98712516426796,1.93233506615112,0.0395515757017881,0.00549723794021054
"E866_508",1.65024408447398,0.000213010732032396,0.00549845708928316,0.00478821182681659,0.0026536290332386,0.00379836680861217,0.0169171055205797,1.94662992183681,2.38379469355661,0.00384627501982581,0.0899005799715482
"E1613_640",0.0171625046458375,1.97302699027699,0.00347767573428931,0.00246206729040568,0.00284817130638711,0.0050255484050976,0.00970473368265037,0.0531251371040482,1.62463601211242,0.00305364254986103,1.63260209427287
"E1593_477",0.0447617292830084,2.1019617702049,0.0192094211706016,0.00915701196778883,0.0366544322671916,0.000148504007554883,0.0144393505108252,0.0255606164505321,2.45733412183847,0.0193476068432616,2.03048377866633
